,star_rating,title,content_rating,genre,duration
483,7.8,Withnail & I,R,Comedy,107
484,7.8,The Day the Earth Stood Still,APPROVED,Sci-Fi,92
485,7.8,Black Book,R,Drama,145
486,7.8,Evil Dead II,X,Comedy,84
487,7.8,Kaze tachinu,PG-13,Animation,126
488,7.8,Star Trek Into Darkness,PG-13,Action,132
489,7.8,The Triplets of Belleville,PG-13,Animation,78
490,7.8,Open Your Eyes,R,Drama,117
491,7.8,The Magnificent Seven,NOT RATED,Action,128
492,7.8,Drive,R,Crime,100
493,7.8,Mississippi Burning,R,Crime,128
494,7.8,The Lego Movie,PG,Animation,100
495,7.8,The Day of the Jackal,PG,Crime,143
496,7.8,Misery,R,Thriller,107
497,7.8,Willy Wonka & the Chocolate Factory,G,Family,100
498,7.8,Fantasia,G,Animation,125
499,7.8,Gattaca,PG-13,Drama,106
500,7.8,American Gangster,R,Biography,157
501,7.8,Porco Rosso,PG,Animation,94
502,7.8,The French Connection,R,Action,104
503,7.8,The Boy in the Striped Pajamas,PG-13,Drama,94
504,7.8,Empire of the Sun,PG,Drama,153
505,7.8,About Time,R,Drama,123
506,7.8,Blue Velvet,R,Crime,120
507,7.8,In America,PG-13,Drama,105
508,7.8,The Curious Case of Benjamin Button,PG-13,Drama,166
509,7.8,The Last of the Mohicans,R,Action,112
510,7.8,Moonrise Kingdom,PG-13,Adventure,94
511,7.8,Rebel Without a Cause,PG-13,Drama,111
512,7.8,Fantastic Mr. Fox,PG,Animation,87
513,7.8,Invasion of the Body Snatchers,APPROVED,Horror,80
514,7.8,October Sky,PG,Biography,108
515,7.8,Dirty Harry,R,Action,102
516,7.8,Ghostbusters,PG,Comedy,105
517,7.8,Captain America: The Winter Soldier,PG-13,Action,136
518,7.8,Wreck-It Ralph,PG,Animation,101
519,7.8,The Hangover,R,Comedy,100
520,7.8,Back to the Future Part II,PG,Adventure,108
521,7.8,Belle de Jour,APPROVED,Drama,101
522,7.8,"O Brother, Where Art Thou?",PG-13,Adventure,106
523,7.8,Repulsion,UNRATED,Drama,105
524,7.8,Airplane!,PG,Comedy,88
525,7.8,Pride & Prejudice,PG,Drama,129
526,7.8,Zulu,UNRATED,Drama,138
527,7.8,Night on Earth,R,Comedy,129
528,7.8,From Here to Eternity,NOT RATED,Drama,118
529,7.8,Apocalypto,R,Action,139
530,7.8,Atonement,R,Drama,123
531,7.8,The Dirty Dozen,NOT RATED,Action,150
532,7.8,X-Men: First Class,PG-13,Action,132
533,7.8,Run Lola Run,R,Action,80
534,7.8,The Longest Day,G,Action,178
535,7.8,Zelig,PG,Comedy,79
536,7.8,The Last Emperor,PG-13,Biography,163
537,7.8,The Goonies,PG,Adventure,114
538,7.8,The White Ribbon,R,Drama,144
539,7.8,The Fugitive,PG-13,Action,130
540,7.8,The Color Purple,PG-13,Drama,154
541,7.8,South Park: Bigger Longer & Uncut,R,Animation,81
542,7.8,(500) Days of Summer,PG-13,Comedy,95
543,7.8,Lost in Translation,R,Drama,101
544,7.8,Argo,R,Drama,120
545,7.8,Blazing Saddles,R,Comedy,93
546,7.8,Breakfast at Tiffany's,NOT RATED,Comedy,115
547,7.8,Finding Neverland,PG,Biography,106
548,7.8,The Experiment,R,Drama,120
549,7.8,Lucky Number Slevin,R,Crime,110
550,7.8,The Theory of Everything,PG-13,Biography,123
551,7.8,Harry Potter and the Prisoner of Azkaban,PG,Adventure,142
552,7.8,Kung Fu Hustle,R,Action,99
553,7.8,Being John Malkovich,R,Comedy,112
554,7.8,The Social Network,PG-13,Biography,120
555,7.8,3:10 to Yuma,R,Adventure,122
556,7.8,The Name of the Rose,R,Crime,130
557,7.8,Mary Poppins,APPROVED,Comedy,139
558,7.8,The Game,R,Drama,129
559,7.8,Changeling,R,Drama,141
560,7.8,Donnie Brasco,R,Biography,127
561,7.8,Serpico,R,Biography,130
562,7.8,What's Eating Gilbert Grape,PG-13,Drama,118
563,7.8,Goldfinger,APPROVED,Action,110
564,7.8,Nebraska,R,Adventure,115
565,7.8,The Sandlot,PG,Comedy,101
566,7.8,Boyz n the Hood,R,Crime,112
567,7.8,The Bourne Supremacy,PG-13,Action,108
568,7.8,Skyfall,PG-13,Action,143
569,7.8,Ray,PG-13,Biography,152
570,7.8,300,R,Action,117
571,7.8,A Bronx Tale,R,Crime,121
572,7.8,The Birds,PG-13,Horror,119
573,7.8,Battle Royale,NOT RATED,Action,114
574,7.8,Control,R,Biography,122
575,7.8,Kramer vs. Kramer,APPROVED,Drama,105
576,7.8,Deliverance,R,Adventure,110
577,7.8,Ocean's Eleven,PG-13,Crime,116
578,7.8,As Good as It Gets,PG-13,Comedy,139
579,7.8,Awakenings,PG-13,Biography,121
580,7.8,The King of Comedy,PG,Comedy,109
581,7.8,Man on Fire,R,Action,146
582,7.8,Sabrina,UNRATED,Comedy,113
583,7.8,Dark City,R,Mystery,100
584,7.8,Good Bye Lenin!,R,Comedy,121
585,7.7,Remember the Titans,PG,Biography,113
586,7.7,Star Trek II: The Wrath of Khan,PG,Action,113
587,7.7,Road to Perdition,R,Crime,117
588,7.7,Rushmore,R,Comedy,93
589,7.7,The Machinist,R,Drama,101
590,7.7,Flipped,PG,Comedy,90
591,7.7,The Count of Monte Cristo,PG-13,Action,131
592,7.7,Detachment,NOT RATED,Drama,98
593,7.7,Love Me If You Dare,R,Comedy,93
594,7.7,Dead Man,R,Drama,121
595,7.7,The Purple Rose of Cairo,PG,Comedy,82
596,7.7,21 Grams,R,Crime,124
597,7.7,50/50,R,Comedy,100
598,7.7,Kick-Ass,R,Action,117
599,7.7,Delicatessen,R,Comedy,99
600,7.7,Barton Fink,R,Drama,116
601,7.7,The Last King of Scotland,R,Biography,123
602,7.7,Adaptation.,R,Comedy,114
603,7.7,A Very Long Engagement,R,Drama,133
604,7.7,Mysterious Skin,NC-17,Drama,105
605,7.7,Stardust,PG-13,Adventure,127
606,7.7,Black Hawk Down,R,Drama,144
607,7.7,Paprika,R,Animation,90
608,7.7,Fear and Loathing in Las Vegas,R,Comedy,118
609,7.7,Frost/Nixon,R,Drama,122
610,7.7,Enter the Dragon,R,Action,102
611,7.7,Short Cuts,R,Comedy,187
612,7.7,A Hard Day's Night,APPROVED,Comedy,87
613,7.7,The Last Samurai,R,Action,154
614,7.7,The Station Agent,R,Comedy,89
615,7.7,Zombieland,R,Comedy,88
616,7.7,Sympathy for Mr. Vengeance,R,Crime,129
617,7.7,Despicable Me,PG,Animation,95
618,7.7,Shane,APPROVED,Drama,118
619,7.7,Forbidden Planet,PASSED,Action,98
620,7.7,Titanic,PG-13,Drama,194
621,7.7,Gone Baby Gone,R,Crime,114
622,7.7,The Dinner Game,PG-13,Comedy,80
623,7.7,Dawn of the Planet of the Apes,PG-13,Action,130
624,7.7,25th Hour,R,Crime,135
625,7.7,Ponyo,G,Animation,101
626,7.7,Shine,PG-13,Biography,105
627,7.7,The Blind Side,PG-13,Biography,129
628,7.7,Brokeback Mountain,R,Drama,134
629,7.7,Cast Away,PG-13,Adventure,143
630,7.7,Malcolm X,PG-13,Biography,202
631,7.7,Show Me Love,UNRATED,Comedy,89
632,7.7,Boy A,R,Drama,106
633,7.7,The Warriors,R,Action,92
634,7.7,Close Encounters of the Third Kind,PG,Drama,137
635,7.7,Match Point,R,Drama,124
636,7.7,Training Day,R,Crime,122
637,7.7,The Butterfly Effect,R,Sci-Fi,113
638,7.7,The City of Lost Children,R,Fantasy,112
639,7.7,Billy Elliot,PG-13,Comedy,110
640,7.7,Love Actually,R,Comedy,135
641,7.7,The Producers,PG,Comedy,88
642,7.7,Harry Potter and the Deathly Hallows: Part 1,PG-13,Adventure,146
643,7.7,The Visitor,PG-13,Drama,104
644,7.7,Philadelphia,PG-13,Drama,125
645,7.7,Sense and Sensibility,PG,Drama,131
646,7.7,Three Colors: White,R,Comedy,91
647,7.7,La grande bellezza,NOT RATED,Drama,142
648,7.7,Primal Fear,R,Crime,129
649,7.7,Where Eagles Dare,,Action,158
650,7.7,Dazed and Confused,R,Comedy,102
651,7.7,Blood Simple.,R,Crime,99
652,7.7,This Is England,UNRATED,Crime,101
653,7.7,Fearless,PG-13,Action,104
654,7.7,Dangerous Liaisons,R,Drama,119
655,7.7,Saw,R,Horror,103
656,7.7,Snow White and the Seven Dwarfs,APPROVED,Animation,88
657,7.7,Coraline,PG,Animation,100
658,7.7,The Hunger Games: Catching Fire,PG-13,Adventure,146
659,7.7,Sophie's Choice,R,Drama,150
660,7.7,La Vie en Rose,PG-13,Biography,140
661,7.7,Star Wars: Episode III - Revenge of the Sith,PG-13,Action,140
662,7.7,True Grit,PG-13,Adventure,110
663,7.7,After Hours,R,Comedy,97
664,7.7,Frozen,PG,Animation,102
665,7.7,Lolita,NOT RATED,Drama,152
666,7.7,Eastern Promises,R,Crime,100
667,7.7,Midnight in Paris,PG-13,Comedy,94
668,7.7,The Muppet Christmas Carol,G,Comedy,85
669,7.7,Who Framed Roger Rabbit,PG,Animation,104
670,7.7,Sympathy for Lady Vengeance,R,Crime,112
671,7.7,Grindhouse,R,Action,191
672,7.7,In a Better World,R,Drama,119
673,7.7,Blow-Up,NOT RATED,Drama,111
674,7.7,The Secret World of Arrietty,G,Animation,94
675,7.7,Kiss Kiss Bang Bang,R,Action,103
676,7.7,Lost Highway,R,Drama,134
677,7.7,Zodiac,R,Crime,157
678,7.7,Les Miserables,PG-13,Drama,158
679,7.7,Moulin Rouge!,PG-13,Drama,127
680,7.7,Whale Rider,PG-13,Drama,101
681,7.7,End of Watch,R,Crime,109
682,7.7,Philomena,PG-13,Biography,98
683,7.7,Fury,R,Action,134
684,7.7,The Big Blue,PG-13,Action,168
685,7.7,First Blood,R,Action,93
686,7.7,Minority Report,PG-13,Action,145
687,7.7,Spellbound,UNRATED,Film-Noir,111
688,7.7,The Wicker Man,R,Horror,88
689,7.7,Seven Pounds,PG-13,Drama,123
690,7.7,Midnight Express,R,Biography,121
691,7.7,Kelly's Heroes,GP,Action,144
692,7.7,MASH,R,Comedy,116
693,7.7,The Player,R,Comedy,124
694,7.7,Traffic,R,Crime,147
695,7.7,Y Tu Mama Tambien,R,Drama,106
696,7.7,Stranger Than Fiction,PG-13,Comedy,113
697,7.7,Inside Man,R,Crime,129
698,7.6,127 Hours,R,Adventure,94
699,7.6,The Fifth Element,PG-13,Action,126
700,7.6,Milk,R,Biography,128
701,7.6,United 93,R,Action,111
702,7.6,Jin ling shi san chai,R,Drama,146
703,7.6,Dracula,APPROVED,Horror,85
704,7.6,High Plains Drifter,R,Western,105
705,7.6,I Am Sam,PG-13,Drama,132
706,7.6,Fried Green Tomatoes,PG-13,Drama,130
707,7.6,Watchmen,R,Action,162
708,7.6,28 Days Later...,R,Horror,113
709,7.6,The Illusionist,PG-13,Drama,110
710,7.6,Superbad,R,Comedy,113
711,7.6,The Godfather: Part III,R,Crime,162
712,7.6,The Royal Tenenbaums,R,Comedy,110
713,7.6,The Jungle Book,APPROVED,Animation,78
714,7.6,Thank You for Smoking,R,Comedy,92
715,7.6,Man Bites Dog,NC-17,Comedy,95
716,7.6,A Few Good Men,R,Drama,138
717,7.6,The Legend of Drunken Master,R,Action,102
718,7.6,The Kite Runner,PG-13,Drama,128
719,7.6,When Harry Met Sally...,R,Comedy,96
720,7.6,Munich,R,Drama,164
721,7.6,House of Sand and Fog,R,Drama,126
722,7.6,Lethal Weapon,R,Action,110
723,7.6,Animal House,R,Comedy,109
724,7.6,Lord of War,R,Crime,122
725,7.6,Blow,R,Biography,124
726,7.6,Sherlock Holmes,PG-13,Action,128
727,7.6,Harry Potter and the Goblet of Fire,PG-13,Adventure,157
728,7.6,La piel que habito,R,Thriller,120
729,7.6,The Crow,R,Action,102
730,7.6,West Side Story,UNRATED,Crime,152
731,7.6,The Thin Red Line,R,Drama,170
732,7.6,American Psycho,R,Crime,102
733,7.6,The Blind Swordsman: Zatoichi,R,Action,116
734,7.6,The Last Temptation of Christ,R,Drama,164
735,7.6,The Naked Gun: From the Files of Police Squad!,PG-13,Comedy,85
736,7.6,The Others,PG-13,Horror,104
737,7.6,The Party,PG,Comedy,99
738,7.6,Army of Darkness,R,Comedy,81
739,7.6,The Hurt Locker,R,Drama,131
740,7.6,The Raid: Redemption,R,Action,101
741,7.6,Volver,R,Comedy,121
742,7.6,Following,R,Mystery,69
743,7.6,Kung Fu Panda,PG,Animation,92
744,7.6,Mad Max 2: The Road Warrior,R,Action,94
745,7.6,Jusan-nin no shikaku,R,Action,141
746,7.6,The Man Who Wasn't There,R,Crime,116
747,7.6,The Counterfeiters,R,Crime,98
748,7.6,The Hunt for Red October,PG,Action,135
749,7.6,Lone Survivor,R,Action,121
750,7.6,A Fish Called Wanda,R,Comedy,108
751,7.6,The Impossible,PG-13,Drama,114
752,7.6,Garden State,R,Comedy,102
753,7.6,Escape from Alcatraz,PG,Action,112
754,7.6,Apollo 13,PG,Adventure,140
755,7.6,"Lust, Caution",NC-17,Drama,157
756,7.6,Selma,PG-13,Biography,128
757,7.6,Funny Games,UNRATED,Crime,108
758,7.6,The Abyss,PG-13,Adventure,139
759,7.6,Robin Hood,G,Animation,83
760,7.6,Enemy at the Gates,R,Drama,131
761,7.6,Falling Down,R,Crime,113
762,7.6,Little Children,R,Drama,136
763,7.6,Hunger,NOT RATED,Biography,96
764,7.6,Indiana Jones and the Temple of Doom,PG,Action,118
765,7.6,Ip Man 2,R,Action,108
766,7.6,The Little Mermaid,G,Animation,83
767,7.6,"It's a Mad, Mad, Mad, Mad World",APPROVED,Action,205
768,7.6,The Reader,R,Drama,124
769,7.6,The Omen,R,Horror,111
770,7.6,A Royal Affair,R,Drama,137
771,7.6,Braindead,R,Comedy,104
772,7.6,Secondhand Lions,PG,Comedy,109
773,7.6,Disconnect,R,Drama,115
774,7.6,A Single Man,R,Drama,99
775,7.6,Hoosiers,PG,Drama,114
776,7.6,Moneyball,PG-13,Biography,133
777,7.6,The Book Thief,PG-13,Drama,131
778,7.6,Die Hard: With a Vengeance,R,Action,131
779,7.6,Interview with the Vampire: The Vampire Chronicles,R,Horror,123
780,7.6,Midnight Run,R,Action,126
781,7.6,An American Werewolf in London,R,Comedy,97
782,7.6,The Great Debaters,PG-13,Biography,126
783,7.6,Tucker and Dale vs. Evil,R,Comedy,89
784,7.6,Dead Man Walking,R,Crime,122
785,7.6,The Piano,R,Drama,121
786,7.6,The Town,R,Crime,125
787,7.6,Rise of the Planet of the Apes,PG-13,Action,105
788,7.6,Boys Don't Cry,R,Biography,118
789,7.6,Ice Age,PG,Animation,81
790,7.6,Of Mice and Men,PG-13,Drama,115
791,7.6,Sideways,R,Comedy,126
792,7.6,High Fidelity,R,Comedy,113
793,7.6,The Meaning of Life,R,Comedy,107
794,7.6,Hugo,PG,Adventure,126
795,7.6,Leaving Las Vegas,R,Drama,111
796,7.6,The Evil Dead,NC-17,Horror,85
797,7.6,Collateral,R,Crime,120
798,7.6,"Planes, Trains & Automobiles",R,Comedy,93
799,7.6,Hodejegerne,R,Crime,100
800,7.6,Field of Dreams,PG,Drama,107
801,7.6,Batman,PG-13,Action,126
802,7.6,Tell No One,UNRATED,Crime,131
803,7.6,Ghost Dog: The Way of the Samurai,R,Action,116
804,7.6,Chaplin,PG-13,Biography,143
805,7.6,Keith,PG-13,Drama,93
806,7.6,Juno,PG-13,Comedy,96
807,7.6,The Assassination of Jesse James by the Coward Robert Ford,R,Biography,160
808,7.6,The Fisher King,R,Comedy,137
809,7.6,House of Flying Daggers,PG-13,Action,119
810,7.6,The Hours,PG-13,Drama,114
811,7.6,The Damned United,R,Biography,98
812,7.6,Star Trek: First Contact,PG-13,Action,111
813,7.6,The Natural,PG,Drama,138
814,7.6,The Hobbit: The Battle of the Five Armies,PG-13,Adventure,144
815,7.6,Equilibrium,R,Action,107
816,7.6,August Rush,PG,Drama,114
817,7.6,Saving Mr. Banks,PG-13,Biography,125
818,7.6,The Hurricane,R,Biography,146
819,7.6,Jacob's Ladder,R,Drama,113
820,7.6,The Curse of the Were-Rabbit,G,Animation,85
821,7.6,Christmas Vacation,PG-13,Comedy,97
822,7.5,"Good Night, and Good Luck.",PG,Drama,93
823,7.5,Straw Dogs,UNRATED,Crime,113
824,7.5,42,PG-13,Biography,128
825,7.5,Rudy,PG,Biography,114
826,7.5,Sleepers,R,Crime,147
827,7.5,The Wind That Shakes the Barley,NOT RATED,Drama,127
828,7.5,Gangs of New York,R,Crime,167
829,7.5,Elizabeth,R,Biography,124
830,7.5,Green Street Hooligans,R,Crime,109
831,7.5,Reign Over Me,R,Drama,124
832,7.5,RoboCop,R,Action,102
833,7.5,The Life of David Gale,R,Crime,130
834,7.5,Life as a House,R,Drama,125
835,7.5,Despicable Me 2,PG,Animation,98
836,7.5,Jackie Brown,R,Crime,154
837,7.5,Menace II Society,R,Crime,97
838,7.5,The Class,PG-13,Drama,128
839,7.5,Bullets Over Broadway,R,Comedy,98
840,7.5,American Splendor,R,Biography,101
841,7.5,Perfume: The Story of a Murderer,R,Crime,147
842,7.5,Cloud Atlas,R,Drama,172
843,7.5,Marathon Man,R,Crime,125
844,7.5,Pinocchio,APPROVED,Animation,88
845,7.5,The Painted Veil,PG-13,Drama,125
846,7.5,A Simple Plan,R,Crime,121
847,7.5,The Conjuring,R,Horror,112
848,7.5,The Man Who Knew Too Much,PG,Thriller,120
849,7.5,Quiz Show,PG-13,Drama,133
850,7.5,American Graffiti,PG,Comedy,110
851,7.5,The Bridges of Madison County,PG-13,Drama,135
852,7.5,Gallipoli,PG,Adventure,110
853,7.5,L'illusionniste,PG,Animation,80
854,7.5,Miracle,PG,Drama,135
855,7.5,Maria Full of Grace,R,Crime,101
856,7.5,Scott Pilgrim vs. the World,PG-13,Action,112
857,7.5,Pleasantville,PG-13,Comedy,124
858,7.5,Sherlock Holmes: A Game of Shadows,PG-13,Action,129
859,7.5,Doubt,PG-13,Drama,104
860,7.5,The Fly,R,Horror,96
861,7.5,The Orphanage,R,Drama,105
862,7.5,Malena,R,Drama,109
863,7.5,Three Days of the Condor,R,Mystery,117
864,7.5,[Rec],R,Horror,78
865,7.5,A Perfect World,PG-13,Crime,138
866,7.5,To Catch a Thief,APPROVED,Mystery,106
867,7.5,Best in Show,PG-13,Comedy,90
868,7.5,Everything Is Illuminated,PG-13,Comedy,106
869,7.5,A Nightmare on Elm Street,R,Horror,91
870,7.5,The Ice Storm,R,Drama,112
871,7.5,X2,PG-13,Action,134
872,7.5,We Need to Talk About Kevin,R,Drama,112
873,7.5,Felon,R,Crime,104
874,7.5,Still Alice,PG-13,Drama,101
875,7.5,Rust and Bone,R,Drama,120
876,7.5,Freedom Writers,PG-13,Biography,123
877,7.5,Legends of the Fall,R,Drama,133
878,7.5,Buffalo '66,R,Comedy,110
879,7.5,The Constant Gardener,R,Drama,129
880,7.5,My Cousin Vinny,R,Comedy,120
881,7.5,The Texas Chain Saw Massacre,R,Horror,83
882,7.5,Mulan,G,Animation,88
883,7.5,A History of Violence,R,Crime,96
884,7.5,Open Range,R,Action,139
885,7.5,Total Recall,R,Action,113
886,7.5,Pi,R,Drama,84
887,7.5,The Devil's Backbone,R,Drama,106
888,7.5,The Aviator,PG-13,Biography,170
889,7.5,Devil's Advocate,R,Drama,144
890,7.5,"The Adventures of Priscilla, Queen of the Desert",R,Comedy,104
891,7.5,Harry Potter and the Half-Blood Prince,PG,Adventure,153
892,7.5,Fruitvale Station,R,Biography,85
893,7.5,In the Bedroom,R,Crime,130
894,7.5,Source Code,PG-13,Mystery,93
895,7.5,Biutiful,R,Drama,148
896,7.5,From Russia with Love,APPROVED,Action,115
897,7.5,Calvary,R,Drama,102
898,7.5,The Mission,PG,Adventure,125
899,7.5,In the Loop,NOT RATED,Comedy,106
900,7.5,The Three Burials of Melquiades Estrada,R,Adventure,121
901,7.5,Babel,R,Drama,143
902,7.5,Frenzy,R,Thriller,116
903,7.5,Heavenly Creatures,R,Biography,99
904,7.5,Sweeney Todd: The Demon Barber of Fleet Street,R,Drama,116
905,7.5,Dracula,R,Horror,128
906,7.5,Looper,R,Action,119
907,7.5,The Proposition,R,Crime,104
908,7.5,Bullitt,PG,Action,114
909,7.5,Harry Potter and the Sorcerer's Stone,PG,Adventure,152
910,7.5,2046,R,Drama,129
911,7.5,Transamerica,R,Adventure,103
912,7.5,Smoke,R,Comedy,112
913,7.5,Suspiria,X,Horror,92
914,7.5,The Judge,R,Drama,141
915,7.5,Bad Education,NC-17,Crime,106
916,7.5,Up in the Air,R,Drama,109
917,7.5,Begin Again,R,Drama,104
918,7.5,Running Scared,R,Action,122
919,7.5,Ghost World,R,Comedy,111
920,7.5,Witness,R,Crime,112
921,7.5,Trading Places,R,Comedy,116
922,7.5,Mud,PG-13,Drama,130
923,7.5,Across the Universe,PG-13,Drama,133
924,7.5,Les Miserables,PG-13,Crime,134
925,7.5,Notes on a Scandal,R,Drama,92
926,7.5,Inside Llewyn Davis,R,Drama,104
927,7.5,Brick,R,Crime,110
928,7.5,Clerks II,R,Comedy,97
929,7.5,Say Anything...,PG-13,Comedy,100
930,7.4,Man on the Moon,R,Biography,118
931,7.4,Mean Streets,R,Crime,112
932,7.4,Harry Potter and the Order of the Phoenix,PG-13,Adventure,138
933,7.4,Beetlejuice,PG,Comedy,92
934,7.4,"Crazy, Stupid, Love.",PG-13,Comedy,118
935,7.4,Excalibur,R,Adventure,140
936,7.4,True Grit,,Adventure,128
937,7.4,Labyrinth,PG,Adventure,101
938,7.4,Alice in Wonderland,G,Animation,75
939,7.4,Predestination,R,Drama,97
940,7.4,Much Ado About Nothing,PG-13,Comedy,111
941,7.4,A Bridge Too Far,PG,Drama,175
942,7.4,Raising Arizona,PG-13,Comedy,94
943,7.4,The Bucket List,PG-13,Adventure,97
944,7.4,Terms of Endearment,R,Comedy,132
945,7.4,Take Shelter,R,Drama,120
946,7.4,Far from Heaven,PG-13,Drama,107
947,7.4,Eraserhead,UNRATED,Drama,89
948,7.4,Frances Ha,R,Comedy,86
949,7.4,Home Alone,PG,Comedy,103
950,7.4,Bound,R,Crime,108
951,7.4,Sleepy Hollow,R,Drama,105
952,7.4,Pirate Radio,R,Comedy,117
953,7.4,The NeverEnding Story,PG,Adventure,102
954,7.4,X-Men,PG-13,Action,104
955,7.4,Zero Dark Thirty,R,Drama,157
956,7.4,Manhattan Murder Mystery,PG,Comedy,104
957,7.4,National Lampoon's Vacation,R,Comedy,98
958,7.4,My Sister's Keeper,PG-13,Drama,109
959,7.4,Deconstructing Harry,R,Comedy,96
960,7.4,The Way Way Back,PG-13,Comedy,103
961,7.4,Capote,R,Biography,114
962,7.4,Driving Miss Daisy,PG,Comedy,99
963,7.4,La Femme Nikita,R,Action,118
964,7.4,Lincoln,PG-13,Biography,150
965,7.4,Limitless,PG-13,Mystery,105
966,7.4,The Simpsons Movie,PG-13,Animation,87
967,7.4,The Rock,R,Action,136
968,7.4,The English Patient,R,Drama,162
969,7.4,Law Abiding Citizen,R,Crime,109
970,7.4,Wonder Boys,R,Drama,107
971,7.4,Death at a Funeral,R,Comedy,90
972,7.4,Blue Valentine,NC-17,Drama,112
973,7.4,The Cider House Rules,PG-13,Drama,126
974,7.4,Tootsie,PG,Comedy,116
975,7.4,Back to the Future Part III,PG,Adventure,118
976,7.4,Master and Commander: The Far Side of the World,PG-13,Action,138
977,7.4,Poltergeist,PG,Horror,114
978,7.4,Wall Street,R,Crime,126
